Screen title @ Exact,Cover title @ Exact,ID,Region,Release date,Developer,Publisher,Tags,MD5,SHA1,SHA256,SHA512
Bulls vs. Blazers and the NBA Playoffs,Bulls versus Blazers and the NBA Playoffs,bullsvsblazersandthenbaplayoffs,USA,1993-02-28,Electronic Arts,Electronic Arts,#players:2:coop:vs #genre:sports>basketball #save:password #official:sports #lang:en,828f0c64662dec4cad1d973c79ad5823,6db65704e2132c2f6e0501e8481abde7f2c7078d,05bb026d2a0ecbfe4f90208c8691324ff2d7b5dd0a334aabd98a3e586217fd8f,b72027750869dfd6fad966629b5b69aa8348a93435b010457f1957fbf073d870f6d8bee31f0d9c89041de816adad17062bafb79fb8a89567b518dc7ea8f64bf0
Bulls vs Lakers and the NBA Playoffs,Bulls vs Lakers and the NBA Playoffs,bullsvslakersandthenbaplayoffs,Europe,1992-09,Electronic Arts,Electronic Arts,#players:2:coop:vs #genre:sports>basketball #save:password #official:sports #lang:en,db1441972367b4cb708351fcb0736887,102652dcd218e3420ea9c4116231fa62f8fcd770,56bb728ba3bbe68a87b35b02dee441ca9b1b7689d7cd38fa647243c659c36af8,5eaa5dc3fcccd2255f254c7e9ff72b226d9ac479875bce83e718d2c2dd0f49bff95f47f7c5f629d82d6905133adc2cd26807358217170f23e3f8486f1f26cff8
Bulls vs Lakers and the NBA Playoffs,Bulls vs Lakers and the NBA Playoffs,bullsvslakersandthenbaplayoffs,USA,1992-06,Electronic Arts,Electronic Arts,#players:2:coop:vs #genre:sports>basketball #save:password #official:sports #lang:en,db1441972367b4cb708351fcb0736887,102652dcd218e3420ea9c4116231fa62f8fcd770,56bb728ba3bbe68a87b35b02dee441ca9b1b7689d7cd38fa647243c659c36af8,5eaa5dc3fcccd2255f254c7e9ff72b226d9ac479875bce83e718d2c2dd0f49bff95f47f7c5f629d82d6905133adc2cd26807358217170f23e3f8486f1f26cff8
Burning Force,Burning Force,burningforce,Europe,1991-12,Nova,SEGA,#players:1 #genre:railshooter #port:arcade #lang:en,623b2c54f05869ffb3aac936f4a4182a,a25930ee55a2d88838e3999fb5939d9392fd0efa,912165569bb570188812dc9587f356af24636f7c17aedbe543bbd27145967489,b3699ce528d98710b27086d5d3476b86d5f787c91a63c0a8b0c1132dd2e877e7e547fbedda2a7a89c7fc2c57f2163c6e4deb2907c898331493a9bd3464892591
Burning Force,Burning Force@Burning Force バーニングフォース,burningforce,Japan,1990-10-19,Nova,NAMCOT,#players:1 #genre:railshooter #port:arcade #lang:en,62e665f85281a33fb17cecd27674684a,8849253262f545fbaf6140bfa5ca67a3caac9a80,e4b2308b4719b6e572eaf7ad244e0a8a8ac46e201b1ac46c1bb7038e990f1552,c4c80a3a9c858c2e7e64bfb99ec5e966afde671a82fb11939f254945601e8ad4806ca06aff9c5007c7d8bd144d0ab79cd6fcc950078883a6e53504218af6a493
Burning Force,Burning Force,burningforce,USA,1990-11,Nova,NAMCO,#players:1 #genre:railshooter #port:arcade #lang:en,da536d20ac0f0e3a62d9709078690032,28fcb1c9b5c72255443ab5bb950a52030baaf409,dad854a5e2dc5ae9f74038cbb250ec6ca346adc61ca5c635459f5ce48e9197d0,43ad6ef17eb152516d125c7d1b88bbc49c1b192e300635b9b951003840a37b967a86252cf0d9a3749343c980660cae7440e5598e1f6f7a79c9fbfb2f935beaf8
Cadash,Cadash,cadash,USA,1992-04,Cyclone System,Taito,#players:2:coop #genre:action:platformer #port:arcade #lang:en,c9b85d5f6880e7734112887675115220,5791cc9a1b118c58fc5209bf2e64156ffdb80134,85e0782411cf50ea92a9982dac1942679f738d46a58fdda5d7d82b943512afd8,9c5a1bb429dae06695898f0c9faf9759815893513853ffaff189feaacb142ad5dc5f7cc5ca3a127ba21d62a3991e8adb5c94f05cd42f8ce472250cd7d7c66ae9
Caesars Palace,Caesars Palace,caesarspalace,USA,1994-02,Illusions,Virgin,#players:1 #genre:cards:jackpot #save:password #endorsed:company #lang:en,aa6a145ddac88c7376939ec1e39469d1,83c16e539ce332e1d33ab196b84abc1be4beb982,32bcaeca37ddef0ed6f8850f25cb0fe57fe537b545ca780548dc91822553ec3d,4f968d5361330ffa185ffc3931cb812cfb43aa4c7c5f2ca29b6248dbec2682fa3a8c0bf4d9c873f58a4c7c416f97b7737b536b59c7676ee52615010118c47d77
Cal Ripken Jr. Baseball,Cal Ripken Jr. Baseball,calripkenjrbaseball,USA,1992,Acme,Mindscape,#players:2:vs #genre:sports>baseball #endorsed:celeb #lang:en,05f26229fc0bb0ce0e4b6bfe32952c45,47579111ed8f9d4f4eb48ec700272bc73ee35295,1a76b1298a47461168e9166de55bc85eb39e6863082db8694e725b5ae4c51189,e93451063376ddeda2461ec116eb8e411f56b5e9e8dab9048ac21823ea397b378a50256366ec3effe7dc4ae460286cc8c2a43adbc458ce2ed81cb729806b0de8
Cal.50 Caliber·Fifty,Caliber.50,cal50,USA,1991-12,Dragnet,Mentrix,#players:1 #genre:runandgun #port:arcade #lang:en,71a8c01301fe029f01f2f0b17f94d414,a68f3b9350a3a05850c17d157b56de88556cd26a,f729344382b7c765b17c0a5ce9afc8343220367d86d5192225bcd0baa474eb61,f5ae3ffafc9782f1c6d78fd5dd405ff336ac030b047f602e155b2ebb5ed416b25cb4119546f886dc3c665f0428c299f4a542d1168445f84bbfd4c38bf15da6a3
California Games,California Games,californiagames,Europe,1991-12,Epyx/Novotrade/SEGA,SEGA,#players:9:vs #genre:sports:minigames #port:apple2 #lang:en,6cb2871511f53a30996963f30839de75,0417ff05bb8bd696cfae8f795c09786665cb60ef,32db399d7c04d9a5d70314753cb1520ffdc6219e3af412ed195a9aa4a57ac882,42b494eed8b2cb7f47f294a27609af01c7aa652f781be343f22c5d730ff8832b5d2ec552adf32c84fac12392beae9aaefd19f461591425211328fcdc5a456e18
California Games,California Games,californiagames,USA,1992-02,Epyx/Novotrade/SEGA,SEGA,#players:9:vs #genre:sports:minigames #port:apple2 #lang:en,6cb2871511f53a30996963f30839de75,0417ff05bb8bd696cfae8f795c09786665cb60ef,32db399d7c04d9a5d70314753cb1520ffdc6219e3af412ed195a9aa4a57ac882,42b494eed8b2cb7f47f294a27609af01c7aa652f781be343f22c5d730ff8832b5d2ec552adf32c84fac12392beae9aaefd19f461591425211328fcdc5a456e18
California Games,Jogos de Verão,californiagames,Brazil,,Epyx/Novotrade/SEGA,Tec Toy,#players:9:vs #genre:sports:minigames #port:apple2 #lang:en,6cb2871511f53a30996963f30839de75,0417ff05bb8bd696cfae8f795c09786665cb60ef,32db399d7c04d9a5d70314753cb1520ffdc6219e3af412ed195a9aa4a57ac882,42b494eed8b2cb7f47f294a27609af01c7aa652f781be343f22c5d730ff8832b5d2ec552adf32c84fac12392beae9aaefd19f461591425211328fcdc5a456e18
Canhão,Canhão,canhao,Brazil,2009,Devworks,Tec Toy,#players:2:vs #genre:action #reboxed:megadrive4 #lang:pt,d8be0dacac6930d50b1214f47df71e59,c974c3f286a866b12ccfc260eaa90ff3721fcf6b,79c3bb045a328363eab3bdad8994993996f86f34814e09bbe5c0dbfaad23ca22,52343a1212a3b0497ea2254f7211fd36776958f2f3cadd41e8e6034f5b4e4967dd2d083f0dd9b0fa131c07e9869cb242308c34a2c505f88d2eca88b50832db5d
Cannon Fodder,Cannon Fodder,cannonfodder,Europe,1995-01,PanelComp/Silicon Sketches,Virgin,#players:2:vs #genre:strategy #addon:mouse>md #save:password #port:amiga #lang:en,80c93623c29ab70da823860a5f46e70c,4092643d84f6fea976902efff42855cc8a731846,6fb2775a5d9ab86a208a3d3e154beaaae9340a1c1f0dbd6403c13f2425e465b8,516585fd808f977fd5ebaf139bb803d706e8ee4357141b717006a2eb579ce7c80281d392d35bd8852723de5db4c73235da7d1994a341a1cf2c29c22272673224
Capt'n Havoc,Havoc,captainlang,Europe,1994,Data East,Codemasters,#players:1 #genre:platformer #port:arcade #lang:en,232874913a8c74deecb24145d60917aa,6e0344aace03b703cb05a9a0e10c47ebe404a247,f6c300632c2bdcd9c6ba76fddf64306f6ff1bdc9c5a86cfc8b521a8d8bc1a3de,642cc312c325cfa16593eda6c6f9eb4a5f21bf39d33510a40de6f36586462ad910989b026ac2abb6dfa9d4497e9ae5ded0f0d5368756b8634972ce6567c8a33e
Capt'n Havoc,Havoc,captainlang,United Kingdom,1994-09-16,Data East,Codemasters,#players:1 #genre:platformer #port:arcade #reboxed #lang:en,232874913a8c74deecb24145d60917aa,6e0344aace03b703cb05a9a0e10c47ebe404a247,f6c300632c2bdcd9c6ba76fddf64306f6ff1bdc9c5a86cfc8b521a8d8bc1a3de,642cc312c325cfa16593eda6c6f9eb4a5f21bf39d33510a40de6f36586462ad910989b026ac2abb6dfa9d4497e9ae5ded0f0d5368756b8634972ce6567c8a33e
Captain America and the Avengers,Captain America and the Avengers,captainamericaandtheavengers,Europe,1993-04,ISCO/Opera House,SEGA,#players:2:coop #genre:brawler:shmup>h #port:arcade #based $marvel #lang:en,60f06161f62e0c11d2de317ceed3c24e,66ec647175251d8c109c6c21440d415e13e14001,04c038395428e3db375134d3e53a81cf5e8471fd8bc815835948f83a668bc915,e5c4e40a7dde69b7084c3dbf25b204cba8d9d4dfd33d0a8643b4f61d9404ab9ef8ca0cdfb57850f70758fb78244b96c9a19d1e31fb747c3186df2957fb9ec5dd
Captain America and the Avengers,Captain America and the Avengers,captainamericaandtheavengers,Europe,1994-08-26,ISCO/Opera House,SEGA,#players:2:coop #genre:brawler:shmup>h #port:arcade #based $marvel #reboxed:classicedition #lang:en,60f06161f62e0c11d2de317ceed3c24e,66ec647175251d8c109c6c21440d415e13e14001,04c038395428e3db375134d3e53a81cf5e8471fd8bc815835948f83a668bc915,e5c4e40a7dde69b7084c3dbf25b204cba8d9d4dfd33d0a8643b4f61d9404ab9ef8ca0cdfb57850f70758fb78244b96c9a19d1e31fb747c3186df2957fb9ec5dd
Captain America and the Avengers,Captain America and the Avengers,captainamericaandtheavengers,USA,1992-12,ISCO/Opera House,Data East,#players:2:coop #genre:brawler:shmup>h #port:arcade #based $marvel #lang:en,1dc96693afd74e7b0623a6e06fbdcf87,ae71b5744de7ca6aa00d72ccd7713146d87ca002,8bb44d7e014719c8048326bd7a416863ec5deb7c00b6abbddd5e1a52a12dd908,a82b9eb024b40b28288bc1cd15a9963318e47869f7e8c66e992ce439bc31a90ef5360782759d82b26b8b25d6d729ee7200ff8a8d00c93cbf0a0e0a1deeb55789
Captain America and the Avengers,Captain America and the Avengers,captainamericaandtheavengers,USA,1992,ISCO/Opera House,Data East,#players:2:coop #genre:brawler:shmup>h #port:arcade #based $marvel #lang:en #unfinished:beta,39b52537d5e9ee1420b299930168af52,af8271c0c99637413006bdd8c66a7b5412e0ebd7,5692b29396c1ffaa91aee9c6ebd091b2988c59787911eef224245f8280ae04b8,a97290d4b89aab2754cf1b468b7e3d006325555a1dcec2e4fa62634a3ecb1347fc136348e378a0a3393458a5e762729ae27ce1c88e1dcab450dd581128bd2f8d
Captain Lang,Captain Lang@Captain Lang キャプテン ラング,captainlang,Japan,1994-04-22,Data East,Data East,#players:1 #genre:platformer #port:arcade #lang:en:ja,c2aa79a9bdfccf691ff07b9fc0e34355,7c305a4b8cc220f5321eac80ea3fc104a9f5897a,5e26cb3a7bb266612a98400664404aeb78205d7c94d6ca0b2ed06f6640c3a457,7bdaac019e10e69ed978d3d9d0989767f8c94f394044fc6799c985347c517ade6aabaeeb3913e6d71e918fbc41f184db3e32054d3fc6852fbefe4d2c580ed676
Captain Planet and the Planeteers,Captain Planet and the Planeteers,captainplanetandtheplaneteers,Europe,1993-04,NovaLogic,SEGA,#players:1 #genre:action:platformer #based #lang:en,4f95573c08f905466e01cf8e1bc59a73,b048f922db83802a4a78d1e8197a5ec52b73a89f,a56b87942d1aa192ebcb6e11aae0571454ed45c9e156498fbd7531f795198d60,f5ce3de8ad057bd59cfc9fbd424948dcde1d2de7d20673a15fd41c1957a544ec6688d22a902aebb3fb3b7e51365ae209831756a3c51bbbb93fca8ea5337529d0
Captain Planet and the Planeteers,Captain Planet and the Planeteers,captainplanetandtheplaneteers,Europe,1993,NovaLogic,SEGA,#players:1 #genre:action:platformer #based #lang:en #unfinished:beta,0edcef2bc04f338a5c7362f3007be037,750770bb43a2d1310b9011f7588cc91e0476826b,ff6c43f36a0170c8e17d62f40043278439179ae9f5ed6a8ce1b0470f1acf6a35,ae1f4e2bc1e09ad77ef407da3cf80620e72c5cdac3b804c1c464e1f0e73697b53e108ed021bb5a810e5baa5f6925da15f257006e6530ec051a2af23075f605b4
Castle of Illusion: Fushigi no Oshiro Daibōken@Castle of Illusion ふしぎのお城 大冒険,I Love Mickey Mouse: Fushigi no Oshiro Daibōken@アイ ラブ ミッキーマウス ふしぎのお城 大冒険 Castle of Illusion Starring Mickey Mouse,castleofillusionfushiginooshirodaibouken,Japan,1990-11-21,SEGA,SEGA,#players:1 #genre:platformer #based $disney $mickey #lang:ja,4995ed01f27b27b650a69390cee33a1b,0679162757f375751a677fd05195c9248abc84f0,6865b1e3291febc907ad71d1adcd355982e4b7c790d4a9ae2936ad0b50774d72,8ac807075df3987807c7019e2f6eeac98bf1c0b6ba97913db88e2c4d3931761ba8c1787ab4c66f4e0be5922b8bdd39d330e0c01feb21606bff27a5b76acb05c3
Castle of Illusion Starring Mickey Mouse,Castle of Illusion Starring Mickey Mouse,castleofillusionfushiginooshirodaibouken,Europe,1991-03,SEGA,SEGA,#players:1 #genre:platformer #based $disney $mickey #lang:en,24863151abd5baf28c9386d49ffe3c09,4ac3687634a5acc55ac7f156c6de9749158713e4,2d535ff7eda650a64a9093ba6fabf8d5ac87801b898a76b591db41a1c8e47c4f,6befaea9859dbcf0db3da035f7c6db6b7f1e32678b77c6c7327335dbb8103762a8a14f4169e36d6641bb5af0aa0236d68625ff8ebf439ca3a45e9482694ffb2c
Castle of Illusion Starring Mickey Mouse,Castle of Illusion Starring Mickey Mouse,castleofillusionfushiginooshirodaibouken,USA,1990-11-26,SEGA,SEGA,#players:1 #genre:platformer #based $disney $mickey #lang:en,24863151abd5baf28c9386d49ffe3c09,4ac3687634a5acc55ac7f156c6de9749158713e4,2d535ff7eda650a64a9093ba6fabf8d5ac87801b898a76b591db41a1c8e47c4f,6befaea9859dbcf0db3da035f7c6db6b7f1e32678b77c6c7327335dbb8103762a8a14f4169e36d6641bb5af0aa0236d68625ff8ebf439ca3a45e9482694ffb2c
Castlevania: Bloodlines,Castlevania: Bloodlines,vampirekiller,USA,1993-12,Konami,Konami,#players:1 #genre:action:platformer #save:password $castlevania $dracula #lang:en,0f04fc1b5bf8c9a887abcf14ce96b0cd,4809cf80ced70e77bc7479bb652a9d9fe22ce7e6,5bfe171f5c251600972c412d30a7a2e751c8ab4098163920e51a280298818ebd,bfe71ecc180c531214c6d79ec4d073fed1634fdca824e9a407ec2a9fed96df82ad8b52929fdb45c300497a2677b9e24725d6ceef68606205a27e810b896508d1
Castlevania: Bloodlines,Castlevania: Bloodlines,vampirekiller,USA,1993-08-04,Konami,Konami,#players:1 #genre:action:platformer #save:password $castlevania $dracula #lang:en #unfinished:beta,a2611f0a06d059afaa685e869e789951,a7ed6359456e7a6f730e77c7b8aeb86562d6a31b,9c51eb233a3c789d2bc98405f72205037defac542a1a9dcd8b49d4688a7160fd,8c8264f67f41a334f570e6b4a7f3cb7518e5fb70d18f48b2c2f3095a18439aadf29e3f76b0fc27249e919cc8dcc7a59c440da7bc7a82d69a21369fe88f0201a0
Castlevania: Bloodlines,Castlevania: Bloodlines,vampirekiller,USA,1993-10-07,Konami,Konami,#players:1 #genre:action:platformer #save:password $castlevania $dracula #lang:en #unfinished:beta,9ff57bfc91102b513d7db8ba7c229d49,95fc97ebfe1fda753319f27518c301551596adaa,8bf84fb999e8d618f3d31bd4394ce146249ed99b8e260177a4843d9ce786b64a,d7af405fb53f8ddead4da90102a500a25ad0a66016ef11881dff59ec1a66da9a4b1c16093be73340a315ce0469d7bf16b35584bbb157196f6260cfa352909d42
Castlevania: Bloodlines,Castlevania: Bloodlines,vampirekiller,USA,2019-05-16,Konami,Konami,#players:1 #genre:action:platformer #save:password $castlevania $dracula #lang:en #rerelease:castlevaniaanniversary,2ff7cc859cb2d09293d0ca53706ab3c9,43c68b0cd628c30c46b575da2499b4d142f3a5d6,2261380fe1b254cef772db3dd2fe4481dab7b1757f13e7bd73b742ecc1814648,54a05310b350073c48dcaab5b67b7395b6397019d4de86858a81bf8c306dace29bc724423198895c6b92fd67efd593b738d3b42bccf535eb66bab3ee2882430d
Castlevania: Bloodlines,Castlevania: Bloodlines,vampirekiller,USA,2021-10-25,Konami,Konami,#players:1 #genre:action:platformer #save:password $castlevania $dracula #lang:en #rerelease:switchonline,ea2a505ad668012dfdf72091d64f5a79,52f626e8c3a46e4e18d8aff87bf58708dff79f04,88618b62b727a875d1bcdd3e5307bbc1d6a861ba34d1b208f7f5b49be47afd81,126df375c1c9a8ebcda615bc5d4825222e1665f8ebc8e7a47223a0492f208fb11e75805be5df80e9d4dfc9f47e68ca9e5482effa901cd5ab6337dde35447bfaa
Castlevania: The New Generation,Castlevania: The New Generation,vampirekiller,Europe,1994-03-25,Konami,Konami,#players:1 #genre:action:platformer #save:password $castlevania $dracula #lang:en,10d2e8576380e5c22d8771f470747c98,61aabb1053f090fb6c13968c86170357c5df4eba,b434be854a3709c502bc0744a786f08ba7f022241b443cc3e502b3f15af55e3b,7d24aa93474d4d948c0c189677447b379df38ffc4bc47d6d91f9f6fb860f962c87ca9c4099e1cd686d37edbd7d41e55fa53b0a26e6739864edcf694f8dc64152
Castlevania: The New Generation,Castlevania: The New Generation,vampirekiller,Europe,1994,Konami,Konami,#players:1 #genre:action:platformer #save:password $castlevania $dracula #lang:en #unfinished:beta,7d54c9d48d5c72213fc63eb6eab34581,edc0c7ab27d99b29e40897ab35483e86b84cf0c5,820788e6f7dfb4d6c5d88637496b91858c18a112f76a615926a8aef79c94ba52,b3135a00e22c7dc1d214a5ab93d7410aef30feb7c708dc4a8c6e16e6f3ded71e10d4c1230f24f3f699b571606eb8147f332bfc15e024a7f8b9a4399128cd2862
Castlevania: The New Generation,Castlevania: The New Generation,vampirekiller,Europe,2019-10-04,Konami,SEGA,#players:1 #genre:action:platformer #save:password $castlevania $dracula #lang:en #rerelease:mdmini,d6f1bdb9ca9a4137bcdb31611fb35bee,2572d121758ce2ecb89f8ee7e3de3e9503cd1b9f,dcf505b0593c1f3e3b4471352f7a325195fc3fa1c97ee2ea33654f6433495160,66ad4435b1fc88361b4dc7614432f85aa81a9b780d2a23cf9ed4a10da88eebe96ac6c24da68ca67ea964157e3108080d41095562b9c45c2282008e5a29ebb7c5
Cavalos & Peões,Cavalos & Peões,cavalosandpeoes,Brazil,2009,Devworks,Tec Toy,#players:1 #genre:board>chess #reboxed:megadrive4 #lang:pt,538467a3ae4c905d9fcd3c53c763dabb,79d84f6aef26f9661e3b90f83042b257c6fea050,1890b94015ac736300bdc69f454f27a67cc5308d3e26e71e291548f5761f65cc,5a69209f35e7cbe8311d5d19f0fd6743e36e797b5ec5971f638e77760c358e1d85dc7d5212cc3ff3acb34b3372e21694e9cd5e4a1d6d3eae212774b37f8ff54d
Centurion,Centurion: Defender of Rome,centuriondefenderofrome,Europe,1991-07,Bits of Magic,Electronic Arts,#players:1 #genre:strategy #save:password #port:pc #lang:en,5a8ef8e6f3dbd98e88daf8f63a935928,8cc2a28309b2dc61da68c77d8a6545af05660e8b,242e3b6ad4b826d425f0942a36e2b0e65cb0f5df509e804939f8efec2fac94e2,ece7937a9c20b5a5048f2deaa687bfcbc21ada18926cf2b9ee074e2a9185d9e011b9c1323d866d764c3243aa4db339f803c21f0f8060d6c93ab92d1535e63992
Centurion,Centurion: Defender of Rome,centuriondefenderofrome,USA,1991-07,Bits of Magic,Electronic Arts,#players:1 #genre:strategy #save:password #port:pc #lang:en,5a8ef8e6f3dbd98e88daf8f63a935928,8cc2a28309b2dc61da68c77d8a6545af05660e8b,242e3b6ad4b826d425f0942a36e2b0e65cb0f5df509e804939f8efec2fac94e2,ece7937a9c20b5a5048f2deaa687bfcbc21ada18926cf2b9ee074e2a9185d9e011b9c1323d866d764c3243aa4db339f803c21f0f8060d6c93ab92d1535e63992
Centurion,Centurion: Defender of Rome,centuriondefenderofrome,USA/Europe,,Bits of Magic,Electronic Arts,#players:1 #genre:strategy #addon:segachannel #save:password #port:pc #lang:en,558a34d41b278717b1214c56a99dccd4,7fe3e400318082688f6fcef51de69829e65b7d40,7b92fc51a05a8c7d99d1beff15661bcebcc67d259fa496c4b6e52aca127fdfb3,b8bb72d993913c5ad9c22d26f9dc48b806f576ea8a74c58c03e9888b45cb1fb0ccca8e02d85c9bd625ef38b4e5c1d164a6357803cf496f57fc254e7ebf12d5cf
Chakan: The Forever Man,Chakan,chakantheforeverman,Europe,1993-02,Extended Play/Recreational Brainware/Nu Romantic,SEGA,#players:1 #genre:action:platformer #based #lang:en,8844a97b65994de94cf398cf4a3217c3,7eae088f0b15e4bcd9a6a38849df5a20446be548,c4fb268b911c4226d6c7e2ec7bfbe6669b691a14c0ba006c294cad79571f02be,b2636b850e576b901852984950a04e66c0f1b7c76e96833c29bf9b408d8d13eda4c70341e42caebe75b9919e3fbabec6102e2428bc68f26a3e2ee50a81b5b9ab
Chakan: The Forever Man,Chakan,chakantheforeverman,USA,1992-11,Extended Play/Recreational Brainware/Nu Romantic,SEGA,#players:1 #genre:action:platformer #based #lang:en,8844a97b65994de94cf398cf4a3217c3,7eae088f0b15e4bcd9a6a38849df5a20446be548,c4fb268b911c4226d6c7e2ec7bfbe6669b691a14c0ba006c294cad79571f02be,b2636b850e576b901852984950a04e66c0f1b7c76e96833c29bf9b408d8d13eda4c70341e42caebe75b9919e3fbabec6102e2428bc68f26a3e2ee50a81b5b9ab
Chakan: The Forever Man,Chakan,chakantheforeverman,USA/Europe,1992-10-06,Extended Play/Recreational Brainware/Nu Romantic,SEGA,#players:1 #genre:action:platformer #addon:segachannel #based #lang:en,872395592368d210ae55c7fd5d7077f7,c4fd030560c627908a75acef2de5b908cb9255d6,3a73393238fcc71a0cd1085185c0f0642e493cf8702b5bfb17fe731baa6266f9,c8283c91c65ba2ebecfd1f3563553ab15fe15b6b79e3c2f90b82fb1e5472f29dd9badd913c4bc8cef8c18af1e36982e4116c56694fad092fa750487477050671
Chameleon Kid,Chameleon Kid@Chameleon Kid カメレオン キッド,kidchameleon,Japan,1992-05-29,SEGA Technical Institute/Nu Romantic,SEGA,#players:2:alt #genre:platformer #lang:en,2c1bee0580a7a875cb7fd4ee497b5bfe,237ff4041f3e8ce5047f06f695fb55dca51354b8,48682698280e1d3975855018a51569b9d3f57632ecde86e047a60f7eddae1a57,7f1f230d801049683ee924e74a10ee8c8716cd89a6472b19353d413e68fc967125bbe66495ec65b25ba827520ae18e12a1f93aab313b3d075c0d91962ed7f0c3
Champions World Class Soccer,Champions World Class Soccer,championsworldclasssoccer,Europe,1994,Acclaim/The Grey Team,Flying Edge,#players:2:vs #genre:sports>soccer #lang:en:fr:de:es,c54221bede5aef9e1cbba5b851e0ebdf,2c072aa60c8cec143f5626fde4b704fd13a5f845,4b74951b94d1fdf478b6c627828e0102724347f03ba0a9429b7d05e5bf04d633,a713e452de4ec8cbdc0deb4c7e70acd7a604de640c64332249532ec773a7f4d870da47fa22fe12dc70762ac6fffa2279a05e7c2823c5168435df1eff9bfc59e4
Champions World Class Soccer,Champions World Class Soccer,championsworldclasssoccer,United Kingdom,1994-05-19,Acclaim/The Grey Team,Flying Edge,#players:2:vs #genre:sports>soccer #endorsed:celeb #reboxed #lang:en:fr:de:es,c54221bede5aef9e1cbba5b851e0ebdf,2c072aa60c8cec143f5626fde4b704fd13a5f845,4b74951b94d1fdf478b6c627828e0102724347f03ba0a9429b7d05e5bf04d633,a713e452de4ec8cbdc0deb4c7e70acd7a604de640c64332249532ec773a7f4d870da47fa22fe12dc70762ac6fffa2279a05e7c2823c5168435df1eff9bfc59e4
Champions World Class Soccer,Champions World Class Soccer,championsworldclasssoccer,France,1994,Acclaim/The Grey Team,Flying Edge,#players:2:vs #genre:sports>soccer #endorsed:company #reboxed #lang:en:fr:de:es,c54221bede5aef9e1cbba5b851e0ebdf,2c072aa60c8cec143f5626fde4b704fd13a5f845,4b74951b94d1fdf478b6c627828e0102724347f03ba0a9429b7d05e5bf04d633,a713e452de4ec8cbdc0deb4c7e70acd7a604de640c64332249532ec773a7f4d870da47fa22fe12dc70762ac6fffa2279a05e7c2823c5168435df1eff9bfc59e4
Champions World Class Soccer,Champions World Class Soccer,championsworldclasssoccer,Germany,1994,Acclaim/The Grey Team,Flying Edge,#players:2:vs #genre:sports>soccer #endorsed:celeb #reboxed #lang:en:fr:de:es,c54221bede5aef9e1cbba5b851e0ebdf,2c072aa60c8cec143f5626fde4b704fd13a5f845,4b74951b94d1fdf478b6c627828e0102724347f03ba0a9429b7d05e5bf04d633,a713e452de4ec8cbdc0deb4c7e70acd7a604de640c64332249532ec773a7f4d870da47fa22fe12dc70762ac6fffa2279a05e7c2823c5168435df1eff9bfc59e4
Champions World Class Soccer,Champions World Class Soccer,championsworldclasssoccer,Portugal,,Acclaim/The Grey Team,Flying Edge,#players:2:vs #genre:sports>soccer #reboxed #lang:en:fr:de:es,c54221bede5aef9e1cbba5b851e0ebdf,2c072aa60c8cec143f5626fde4b704fd13a5f845,4b74951b94d1fdf478b6c627828e0102724347f03ba0a9429b7d05e5bf04d633,a713e452de4ec8cbdc0deb4c7e70acd7a604de640c64332249532ec773a7f4d870da47fa22fe12dc70762ac6fffa2279a05e7c2823c5168435df1eff9bfc59e4
Champions World Class Soccer,Champions World Class Soccer@Champions World Class Soccer チャンピオンズ ワールドクラスサッカー,championsworldclasssoccer,Japan,1994-06-24,Acclaim/The Grey Team,Acclaim,#players:2:vs #genre:sports>soccer #lang:en:fr:de:es,c54221bede5aef9e1cbba5b851e0ebdf,2c072aa60c8cec143f5626fde4b704fd13a5f845,4b74951b94d1fdf478b6c627828e0102724347f03ba0a9429b7d05e5bf04d633,a713e452de4ec8cbdc0deb4c7e70acd7a604de640c64332249532ec773a7f4d870da47fa22fe12dc70762ac6fffa2279a05e7c2823c5168435df1eff9bfc59e4
Champions World Class Soccer,Champions World Class Soccer,championsworldclasssoccer,USA,1994-06,Acclaim/The Grey Team,Flying Edge,#players:2:vs #genre:sports>soccer #lang:en:fr:de:es,c54221bede5aef9e1cbba5b851e0ebdf,2c072aa60c8cec143f5626fde4b704fd13a5f845,4b74951b94d1fdf478b6c627828e0102724347f03ba0a9429b7d05e5bf04d633,a713e452de4ec8cbdc0deb4c7e70acd7a604de640c64332249532ec773a7f4d870da47fa22fe12dc70762ac6fffa2279a05e7c2823c5168435df1eff9bfc59e4
