Screen title @ Exact,Cover title @ Exact,ID,Region,Release date,Developer,Publisher,Tags,MD5,SHA1,SHA256,SHA512
Wario Blast Featuring Bomberman!,Wario Blast Featuring Bomberman!,bombermangb,Europe,1994,A.I/Shimada Kikaku,Nintendo,#players:4:vs #genre:action>maze #addon:link>gamelinkcable:multitap>super #save:password #compatibility:gameboy>mono>sgb #lang:en,14fe7234ee4bcb14adf20c743f084a35,279fb0223e362db553b739b1b8f9c18b81d92413,1af2d4b29552fb2cf141955e1d77f8dd99e856b1f04fbff5240d5a1c3c2c41bf,9b4a0247584cc6c3ba4330860ad11a056a417bad022cc2b66e2e676aa0d015e8647d63789a0fe2519ba2715e7ac05959bbc1f8f489305862401dedaa48c3e98e
Wario Land: Super Mario Land 3,Wario Land: Super Mario Land 3,wariolandsml3,Europe,1994-05-13,Nintendo,Nintendo,#players:1 #genre:action>platformer #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:en,d9d957771484ef846d4e8d241f6f2815,ae65800302438e37a99e623a71d1c954d73c843e,ac1682f17abcf590311a233289ee325214c2d71ab3a5aa175004002d85075e56,d701240881dc41d9116f17caa973bf81f6b4a031f89e7684d941698cbce0e628b7ae586e64f89c489f03c2a3ad7116f61b23ba602cc561d226c6ce3308021823
Wario Land: Super Mario Land 3,Wario Land: Super Mario Land 3,wariolandsml3,Europe,,Nintendo,Nintendo,#players:1 #genre:action>platformer #embedded:backup>battery #save:backup #compatibility:gameboy>mono #reboxed:classicserie #lang:en,d9d957771484ef846d4e8d241f6f2815,ae65800302438e37a99e623a71d1c954d73c843e,ac1682f17abcf590311a233289ee325214c2d71ab3a5aa175004002d85075e56,d701240881dc41d9116f17caa973bf81f6b4a031f89e7684d941698cbce0e628b7ae586e64f89c489f03c2a3ad7116f61b23ba602cc561d226c6ce3308021823
Wario Land II,Wario Land II,warioland2,Europe,1998-03-26,Nintendo,Nintendo,#players:1 #genre:action>platformer #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #lang:en,e5e8910d436acb9fd218559a216501a3,c65820b2e52d00e6ce60e0a432fab002fec4386f,e95a791b521c23792a3eecdaed73dfbcc98938980223796e6d2bbdf64f0fc63d,1dd015ec4db53de1918d0d8182781e81efb7ecf75304673266ed8b25bef544935ca468d74446e354bf60be0b8d79bfc37b33fb9149bc1def67ec51ed3b116c2f
Waterworld,Waterworld,waterworld,Europe,1995,PAM,Ocean,#players:1 #genre:action>platformer #compatibility:gameboy>mono #based:movie #lang:en,93e66350ffd7403827914b80d233c989,e669d47b124a1e12d73f4ac80d8b4c0f917cb058,22878384aa58cb72e4da724db5e2554b494364fc167548fe1bfca40b715a429d,37263cb64267458b73c7ca5556420310b2d92334c9992b23d2422d3d9d517b7bcd232e901bc24740eb3310c48b8f384dbc6d66f435e066cc476b42273ee41f3d
Wave Race,Wave Race,waverace,Europe,1992-06-24,Pax Softnica/Nintendo EAD,Nintendo,#players:4:vs #genre:racing #addon:link>gamelinkcable>fourplayeradapter #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:en,10fd41703b816fcb2a3d6766574b98f9,87ecdfe518f1707429fdbdc21d12bbfe1ff52252,5c11041f10b7ee96d433ef167dcb331acbf92deece796cdc10eb30ab7da1efee,b776df78ca2890bd5b9dd6abf93aa1d918492c99f0f2de4c9427d5975f9e38acd100c07a20446a17f77f2f181fec5b352043115d9cdbe896a199cfaed058abbd
WCW: Main Event,WCW Wrestling: The Main Event,wcwmainevent,Europe,1994,Beam,FCI,#players:2:vs #genre:fighting:sports>wrestling #addon:link>gamelinkcable #compatibility:gameboy>mono #search:keyword>official #lang:en,69a775ea530e2390f2f97cb648a567a8,481750149a0c4812128f0607a6da338cfddf2cea,a3bd35fb1d2466868b5308a45e8ad3844925bd5dfa819b27ff67d0391b8e3511,bafcba6f8d89eff5d63134be8b346cdac51915257ce7cafbc532be935c1dad9624ef84bfd5c76be6f5c2b4b30965122e9a4acd94f14cc5d0d157325fc892363d
Who Framed Roger Rabbit,Who Framed Roger Rabbit,whoframedrogerrabbit,Europe,1991,CAPCOM,CAPCOM,#players:1 #genre:adventure:action #save:password #compatibility:gameboy>mono #based:movie:disney #lang:en,34310686415c87dfe69882a6ad3f548f,4d59882150fc28733902e5e6de8f19a751bd7913,e0929d2e53bde47d3251ba6ba5ce425d0fc0742c656a54de9721333173a786e7,eb531c3f74238e761579a5ba281ebe7382222b7406d986f50b4cc029eb6ec829b83b993b7aac88a8020a7fd58c50468f06d5a3189ab1e5b3aabe4a3e8aea4154
Who Framed Roger Rabbit,Who Framed Roger Rabbit,whoframedrogerrabbit,Europe,,CAPCOM,Disney Interactive/CAPCOM,#players:1 #genre:adventure:action #save:password #compatibility:gameboy>mono #based:movie:disney #reboxed:disneysclassic #lang:en,34310686415c87dfe69882a6ad3f548f,4d59882150fc28733902e5e6de8f19a751bd7913,e0929d2e53bde47d3251ba6ba5ce425d0fc0742c656a54de9721333173a786e7,eb531c3f74238e761579a5ba281ebe7382222b7406d986f50b4cc029eb6ec829b83b993b7aac88a8020a7fd58c50468f06d5a3189ab1e5b3aabe4a3e8aea4154
Who Framed Roger Rabbit,Who Framed Roger Rabbit,whoframedrogerrabbit,Spain,1991,CAPCOM,CAPCOM,#players:1 #genre:adventure:action #save:password #compatibility:gameboy>mono #based:movie:disney #lang:es,1d0889833ed086c6b11c1fc4d40f9f3a,d92515a09d78099238565bb0f1873f57f00b6728,d2e70e70dfd33a11698daa866ab4e29fdd4e2c35645c93dcad495b2d4fa23de5,4d9547be1cf368c8702732f00d317d68a4acdd9d8584cc7d6dd7a09e72c0ee5b3d3333c7972ef5718dbbfad6ee8257996fed6c1443701c4984d130a83d90e7ea
Winter Gold,Winter Gold,winterolympicgames,Europe,1994,Unexpected Development,U.S. Gold,#players:1 #genre:sports>skiing:minigames #compatibility:gameboy>mono #lang:en,560c9262b03cf479b6ee544e09c161b4,6ab5c2ee2157e81b5584562a5e386fb7434b3f80,7f583c6945298740048cf6c3c55f8068f771125e97edf0d13684e3cab604e0cb,06d365687514a835b1c06bdc72bd7c6f806e04267b00245d0de9ea80f073ba2919c63f9a498c9c7556cb8633ad4aaa0cf949a76101adb8f2f97f65da0ac51c43
Wizards & Warriors Chapter X: The Fortress of Fear,Wizards & Warriors X: The Fortress of Fear,thefortressoffear,Europe,1990,Rare,Acclaim,#players:1 #genre:action>platformer #compatibility:gameboy>mono #lang:en,f9445b104ebb70d8fb91c8c64452c0a4,22a514056e58263dc08602778bc3bf2c0ca6e681,d671e54e6de85e5a5259ed4167dd46d382aee94a6ea10c849071c86bd070f824,7fa161b56dd3482f771d391deb72c44aa6f8cec018ee43c124cecf098d137c122a5a78e0dd7aaf7ecf07f5229c721ae7f9c0aaa6d5d586f0f61a8c86e09c6745
World Beach Volley: 1992 GB Cup,World Beach Volley: 1992 GB Cup,worldbeachvolley1991gbcup,Europe,1992,Graphic Research,Taito,#players:2:coop:vs #genre:sports>volleyball #addon:link>gamelinkcable #save:password #compatibility:gameboy>mono #lang:en,54cdfd90c8038846714643b2a68c6bb8,0d98dd2a489d0c26f153203e14d5997eb2365847,d535ba4ce5dc3a78f0d224d31d11d5e7f0a59845d0f1771f868b9a21fb8d66a8,06ae1e47a80ea79d2c277ce079b3814e417a18e9c2731b516d698883b1599b1a5e048e0eaafda58f62a8e98d2d64bfc97d03460491004cc5ab44cc446a70b24e
World Cup 98,World Cup 98,worldcup98,Europe,1998-06,Tiertex,THQ,#players:1 #genre:sports>soccer #compatibility:gameboy>mono>sgb #search:keyword>official #lang:en,ec4b05b3483b384691886febffdd7a77,f71a802596d2a56ee3e708ecac90735d42757e5b,cd4ef14e3fc56e962bb154252c15c2f581d0005e83efebbff7f8d30b4a8d8a48,350a0a43085a4acb3f59ef1fbe54c552935001e8071978dd70db9fd60a6200664c65e8ea394419083fea40c2b617346ccb8840476f222fd58293d8e43b63441e
World Cup USA 94,World Cup USA 94,worldcupusa94,Europe,1994,Tiertex,U.S. Gold,#players:1 #genre:sports>soccer #embedded:backup>battery #save:backup #compatibility:gameboy>mono #search:keyword>official #lang:en:fr:de:es:it:nl:pt:sv,83d0886e246045cfa5b12b7861521c04,1bd9910825a1ba3a9a9ad9084c8be0af04f2545f,a8f04cce865ee0afaee2e8446c72e7ed581b8630740b2ed1abf9600f16594e6c,708ad0bc970e480ac6a816f8abbedafc8b60a1b427821c4a01400e0133195832d20aafc35bed974cbe15c0e793713649ea2cb02ffbe4e2ff2529457d12e485f3
World Heroes 2 Jet,World Heroes 2 Jet,nettouworldheroes2jet,Europe,1995,Takara,Takara,#players:2:vs #genre:fighting #addon:link>gamelinkcable #compatibility:gameboy>mono>sgb #lang:en,8272e012f5c953450a3e2efd88d41aeb,3c5f213104e1bf968a01e0cffbe7b5b5120e0458,03e6c6bcd5c9942a7fd30917c70524f961e152bdd3b4e70bf1fd9f012635c065,0bc96f34f115968b2931acce614ac2ad99605beb5c29194b4555b58525d90d56e951240b646bb8bd0161eb3b7de52532c3888c53417f5acfea19278962354054
Worms,Worms,worms,Europe,1995,Team17/East Point,Ocean,#players:1 #genre:action #compatibility:gameboy>mono #port:commodore>amiga #lang:en,45dcc259728a00118fe86f841d48564f,26137ca97b840c63a462bcf85677a5f3db67fadf,f4917d6b080a0775b955eed5157be273855913d115cd72f388f7068cad07627a,43f5ce8d2cd07d3495e5ba1fe4d0890057a26b4b7a090f8ed642b6d8543742534f706b122a55fb6b47bebf726cb1ce5f3cd444ba0152ec5c0bb260b0cfd0ae52
WWF Championship Match: Warzone,WWF: War Zone,wwfwarzone,Europe,1998,Probe/Crawfish,Acclaim,#players:1 #genre:fighting:sports>wrestling #save:password #compatibility:gameboy>mono #search:keyword>official #lang:en,4f99d49908e027125473445ea1937817,6ef34105a8944e5aa8e44f3aebb68b9bb45e9105,424a6199ee532fa1c27edce468df20e9584d6eb913c190139998a53bcfe50d58,eb99995039dc304ad4220f9c458e80db0422e8719104a8de54b17f76460d71d24d87668a2f224c4603b9bf48d3076f31b8da6ad0c9ef963091ac8793123ab577
WWF King of the Ring,WWF King of the Ring,wwfkingofthering,Europe,1994,Eastridge Technology,LJN,#players:2:vs #genre:fighting:sports>wrestling #addon:link>gamelinkcable #compatibility:gameboy>mono #search:keyword>official #lang:en,8ffab7c16a215d3e2cce01fa24fbdf4f,fd17015d8f85f407427c8aa3e68fb0a32dc072a8,0ba3d3b9be8c615bd29956887584aff9446a88fb2606bfb8ccc75907164c4cf9,aed977d4af7d8514c7944c961ddd282c2342b341eb5786280cccf54f2c274bfa889cc647ef4fcb4a35939c927dc7b64261845885da8d9babe599de9a879062ca
WWF Raw,WWF Raw,wwfraw,Europe,1994,Realtime,LJN,#players:1 #genre:fighting:sports>wrestling #compatibility:gameboy>mono #search:keyword>official #lang:en,6d2ab72fc3f632493a04fd432508067d,03eb3a9a2af1e24e7de9de21a13dc677f46b06ce,770a3c6cd89d34af0d452eb4f52cd5a2f9d2651b9b54b247de349ff701f59a52,e1fa9a4f5d0025c2272080fbddd95a3d66f53c482902efd91bada2a2338515f06e63ff2e29bab157eb135c28ff847ed2b5233a1a5fea604ee16b38fcc8267112
WWF Superstars,WWF Superstars,wwfsuperstars,Europe,1991,Rare,LJN,#players:2:vs #genre:fighting:sports>wrestling #addon:link>gamelinkcable #compatibility:gameboy>mono #search:keyword>official #lang:en,ba544265b8d949cf35984cd23af63da8,957a7d33a1569158f7b1882362262a6ab391ff5b,3e9ea5a9215c7f0921797e9c414b7eed031843ff20ffbb638b5715f0ae319781,ac2ff9d93259296d6cfa9d7274bd97d27bfcec7cced953d8e3154ffae64e56d951154ef53d33058417c93e3c7649aa4789c8014a55079b3f1222fd1c4a45df45
WWF Superstars 2,WWF Superstars 2,wwfsuperstars2,Europe,1992,Sculptured,LJN,#players:2:vs #genre:fighting:sports>wrestling #addon:link>gamelinkcable #compatibility:gameboy>mono #search:keyword>official #lang:en,07006fe2f7363d475e34fbf63e4e94d1,f5f2a16a9ea5694e3198cb6a9a16bcbca75be12f,1ff227a095aa6779b243cd83f2c8bf04341056e4b16b35699abb08b9067438e4,aac451906f6e027423ceb8395d1834bec708aed6cfeb1b76a6a591d8785675498f8aea3226d7e65e2edb38fc02464ef68b0c2650a2cacbefdac0aa3b9d4eda0e
Xenon 2: Megablast,Xenon 2,xenon2megablast,Europe,1992,Teeny Weeny,Mindscape,#players:2:alt #genre:shmup>v #compatibility:gameboy>mono #port:commodore>amiga #lang:en,02d7df9a5ac5d859672b56be46343be1,00d76805e1ef3fe0eb5e8fc045cc22decfbe216b,3843f2cdb0746ff0cf7dc97e1aab4fc6a15219e7ac8e1970ead475a835c57aea,0238d6923c787ea34e46f98d4e585fe43a941082daa1fc5723e34763f2e19ba2e4133580cc8f99c71fb0ad1313c0f930a73631a02142879dabf014e3b534adb7
Yannick Noah Tennis,Yannick Noah Tennis,jimmyconnorstennis,France,1993,NMS,Ubisoft,#players:2:vs #genre:sports>tennis #addon:link>gamelinkcable #save:password #compatibility:gameboy>mono #search:keyword>endorsed #lang:en,38412ba58b750d1a838137ade975f62a,5bc39c44da587a89bef7478617c402855a1b5b24,dee356ead9d73a6fbcb85d340b2d77b28d84fcbdfecdb1c0b3e8a8258955dc25,beef76537672a364b31fe964278e9779b9fd65840a6ba9ca5415302e9e69cfa3c602c5cc9c2b020ef1aa8dec7e3ccf71a456803872129be0f8fc69d86606c660
Yogi Bear in Yogi Bears Goldrush,Yogi Bear's Gold Rush,yogibearsgoldrush,Europe,1994-11-24,Entertainment Int,Empire,#players:1 #genre:action>platformer #compatibility:gameboy>mono #based #lang:en,84fc4878829fdff7d1c6d92c67ae35ea,4e9452feaffa508cf40cd89fbc28f215060d28e5,eb1b725314f20fa33582e907a31ca9aed0f78ceff33c2512f27ea79ae9dda0b7,70662d794e5ea8a768a9e1c0e09374b2e43177c8f22c1596f4d4ce5cf4febe23c3ecfbea4e8497cf80c8188a8295adcd12756e0304af49288adeb41a96fcf080
Yoshi's Cookie,Yoshi's Cookie,yoshinocookie,Europe,1993-04-28,TOSE,Nintendo,#players:4:vs #genre:puzzle>drop #addon:link>gamelinkcable>fourplayeradapter #compatibility:gameboy>mono #search:feature>mario #lang:en,bc1a3848092bdc900c157996c29a7783,233dcc94d86951ddf167aaa82ec9b94b87b29e2d,fb29a19cae1b04bf0f3e20e9f9853d62a5b3bf536c8aece32943442d5bb0a049,0b9020b6b371de00d2be13e428b2878c800520f783b5a99f20bc960cfececea1d663c4fcf5c080ddea888ca51ed7cd3c14738688979e73e151f844ebe258cef8
Zen: Intergalactic Ninja,Zen: Intergalactic Ninja,zenintergalacticninjagb,Europe,1993,Konami,Konami,#players:1 #genre:action>platformer #save:password #compatibility:gameboy>mono #lang:en,5f855203b56886fcb88c54692144c553,0e753ed48e28a0e6a820ac9b8403c50c004f22e2,62fb52cecc4ebcfaad1ca88dce1c3ae5612b0d48984b2c1d91a6e00b5e87a6b9,ddc433cc71e261e129675d783c8e10d1ef5e7c0d6efc6e1d40646da2eec17287b4cf4da9fa3845b8184b099ddcfb747cdc51c40f2758fdef33dc24c73f0f20d4
Zool,Zool: Ninja of the ‟Nth” Dimension,zooltnotnthd,Europe,1993,Gremlin,Gremlin,#genre:action>platformer #search:keyword>brand #port:commodore>amiga #lang:en,1425bc943f215cba23f1ec8c4bc22bbc,6df1086910ae33d6a699df3ad428b901ab851bb4,a64b7f0eddad5bc1d1851020915c05e4c90acbd8afa60fced6205be67bf8c47a,f1d9faefbe1754c65393b84e809dfec0257363b3633d16e01f3fdd6f3506b9c22c802239b6ceb3d4d42db723813470bbdbccc1005c8ca823393140f50fcb8f07
Zoop,Zoop,zoop,Europe,1995,Hookstone,Viacom,#players:2:vs #genre:puzzle #addon:link>gamelinkcable #compatibility:gameboy>mono #lang:en,2387654e0e8e63bfc5f85d9bd7aa6ac3,1e0390d456066b9fbe1faff5f7404d4593a2b839,e67484157358ba714f5d4c9c0591c4a4cc92bc41cd17352e60484b361a98f793,301444200f8c691475c20dc9f4613cd0bfe30ea62f468360a1948190e238e8a77f80d8b8a4968056b9f2dd8f905f2cf9037ba42c9fca44f3c04cab7cbd4bec56
The Legend of Zelda: Link's Awakening,The Legend of Zelda: Link's Awakening,zeldanodensetsuyumewomirushima,Canada,1993,Nintendo EAD,Nintendo,#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:fr,dd0752e29d7754ae3249f32bf0352811,4bbd38a4548e0c7922d0a6719ac5d16791e9535b,863e468aebbdff14ef5fd0e17419c7dc912aee0c1a4e0441a19ea10f278d8d56,83b8784983298dcd8f60260e946158406daf43031b18b08c42e665fd2520301a0252177923363f6f63c5cdfce376fbe556f3a60dd020b999aa4e03f9463f62d5
Soccer,Soccer,worldcupstriker,Australia,1994,Denton Designs,Nintendo,#players:1 #genre:sports>soccer #compatibility:gameboy>mono>sgb #lang:en:fr:de,effbaf8c4b83edfebbe6451df0d44fd1,355fb7f220a0ba470011220282a59e707f168e1a,3687acd9993d4ee9fd832ff06bb61e29568a203b3b7c576426f4f6c3829ed5bf,63ebd7462645f7c8b3dc0517874cc3f93a5720fb55ddf969ca53a464c31947edde036dbea5bf2c8748b2cf6868996b6c7721e4d557348875c17630150b584d61
Agro Soar,Agro Soar,babytrex,Australia,1993,Beam,Mattel,#players:2:alt #genre:action>platformer #compatibility:gameboy>mono #based #lang:en,c8bab3886324f6aec60b65d8584453a1,d635761f247301fe6bae4d71ee67ceef384ca53a,e02087b64ad5247aa05ea96facfb193b7ec7d65156dcf6858e12e0aba950e7a6,62c163faf05f5d4a7124c60e1155064554cf5ce2f6ae144bd0b1b06c73b17e7f871ad356d439a9b0fc54bb6d51024bb4c19f02bca3e7b5c1eca0c5e1ba7fe33f 
GameBoy Gallery 2,GameBoy Gallery 2: 4 Games in 1,gameboygallery,Australia,1997,TOSE,Nintendo,#players:1 #genre:minigames #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #multigame:compilation #search:feature>mario #lang:en,5c63962225ae9f8738305dc281ebbfb0,f002564f9cd9edb704b9c64f889aea3e7836a712,059b0acf47cd7c2245bfd38fe102178fb7605438789d30b4ed1012515857b7ff,5c7b14e59e1c17fe79d192d86afe140395770b96f4452f8077434a3dfc111b3a3b0a8875cd9c4d32598f739c35d6732bf6466c0c1ca6c4d3855751665b979288
Legend of the River King GB,Legend of the River King GB,kawanonushitsuri3,Australia,1998,TOSE,Victor,#players:1 #genre:rpg:sim>fishing #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #lang:en,55ad8dd2a99a840f3726600380b44315,87274e8c0d2daaac2e0dda94651c35d6a0617c0f,9356147740c76a667413dec4a0c9b5e9b6bfe0d57beb4874b61e0fae503e2b63,2c9b1efa651eddc02fedb206b83e9936dff8a49b281bb527e7410efbc719953dd6f93d2856d3691f70ed044dc1832f35ccf4255c53c6be8560cea0b4782fd420
Probotector,Probotector,contra,Australia,,Konami,Mattel,#players:1 #genre:action>runandgun #compatibility:gameboy>mono #lang:en,298c80fe568bb2ff8bb7e4dfe5862a9d,45482a44ce0cdfa33fc58a8a8afe2d7284dfa498,e0393c9b1d373fb5be85bb4dcf7d1d7fd050e7eb01dbea38c5e7f2164fe4c2ab,25a6401d549c8c967d92c562a7257eb69ab01ac0fa901c9a35ffecedcff3cb65f574bd83e6a23790ba43e38ed0c3aa1ed1bd72f7e7a727b40476358d36c2682a
Bionic Commando,Bionic Commando@Bionic Commando 电子突击队・電子突擊隊,bioniccommandogb,China,,Minakuchi Engineering,CAPCOM,#players:1 #genre:action>platformer #save:password #compatibility:gameboy>mono #lang:ja,489f52a2761dcb6f01567ef5de14cb8a,12dc5b05751214be3ce55da0fecaf23a41eb1881,da2ec7bf10d05e168bbf1d5607b4b7f53ff360fd4da558b57ed1db0e2ef961bd,194026a1b92dc896b2bb369063c3dc564434d37ee857047c37d4026708ed8cde56a7b5b266cbcabe133f4e4d369715f1d3845a4cc63a7ee98a4d9dcb814cf89a
Bomber Boy,Bomber Boy@Bomber Boy 爆爆人,bomberboy,China,,Hudson,Hudson,#players:2:coop:vs #genre:action>maze #addon:link>gamelinkcable #save:password #compatibility:gameboy>mono #lang:en,fc2d9eb9479543614b6e3d0d63c359aa,a9baddfb693f20057b17c084422d7bfac590f2ba,4bf5e484e7c0ae4db784560431402b26963ca12eb82eea7cd6587cbbb414402b,01f096ac098064c8553b7f6003a6d6419c27564bad034285afa7ae000c8cce2ed2883d9831ba5e1564084b928b0bac80139bdebb0d7a421b938b0c3048f18f53
Bomber King: Scenario 2,Blaster Master Jr.@Blaster Master Jr. 炸弹王2・炸彈王2,bomberkingscenario2,China,,Sunsoft,Sunsoft,#players:1 #genre:action:puzzle #compatibility:gameboy>mono #lang:en,2dd7cac468422231ae2aba980e4c4691,79f978b9e85c675f7b54229a14d04926348bb70f,e680cddaa67ef867a0104db27cc1a23cd0f698ea1fd1a57eb2e7c2174f621463,1bc0027c8c7cd8a80e3e33d70567ade1252818b95212029ec0a69b2189391c51e0c71716f6d6f5ba643ba1b3d9dbf264b9c078d44ea3cc798ef57608c4507b9b
Bomber Man GB 2,Bomber Man GB 2@Bomber Man GB 2 爆爆人GB2,bombermangb2,China,,Shimada Kikaku,Hudson,#players:4:vs #genre:action>maze #addon:link>gamelinkcable:multitap>super #save:password #compatibility:gameboy>mono>sgb #lang:ja,4ab78239e79ba059d0d7aa7a629a9474,004e540e8aed59e5aee1c88ef84975000a6efe6c,ff5570b2eceea90f9173486779df14b4008910005a10ce935dab20771a3f02ec,41d0669f8ef69f32705a51a68075dcc8532be214455ebfd177bf09fe7a536baafbcf593c3c011812bb9bf2a45abb53c2b9b537cdeca883e4ab0f5bc4ba38b042
BurgerTime Deluxe,BurgerTime Deluxe@BurgerTime Deluxe 汉堡包大王・漢堡包大王,hamburger,China,,Data East,Data East,#players:2:vs #genre:action>maze:puzzle #addon:link>gamelinkcable #save:password #compatibility:gameboy>mono #port:arcade #lang:en,9627134ca3ea6e885275d30460ce3563,1aafcef0dd5fbb8e95188631e0b2decdf84e9aed,2f4254faaa4bda89486c4820c601917cd034c7965eae075ba81acef4295fa8bd,81226d897c6b92aafa31b6fead87208737d954551ab6b34e4fee20cc60723df52e4c61fef0112bd37d0aa2418075ff052333593d826be5b81cbe68f664a59003
Bubble Bobble,Bubble Bobble@Bubble Bobble 泡泡龙・泡泡龍,bubblebobble,China,,Taito,Taito,#players:1 #genre:action>platformer #save:password #compatibility:gameboy>mono #lang:en,2ec376fb2b9565f20475d7007134b9e2,3f2e741e0dbdcc65e960f44a322e85748272f3f3,3299fa05b67022aeced58ea16f498d0a006451459c6b30fa263fd224efe6fbea,ccacac0e390217620dd68702c7aff641ed4c454843515bcfdb4484c788534428d9efbfd6f17cd99627c5ee7a51856a6db808e922a75abfedb7a74d11c52086a3
Bubble Bobble Junior,Bubble Bobble Junior@Bubble Bobble Junior 少年泡泡龙・少年泡泡龍,bubblebobblejunior,China,,OLM/Taito,Taito,#players:1 #genre:action>platformer #compatibility:gameboy>mono #port:nintendo>famicom #lang:en,09dbad535406168486b8b688caf33a9c,686c526a557065dc0005068eafdbc6736684f925,196dfc642bb5b94520575368194caebc765bb1e99b751e9238b12a86f10de3fe,e4d62fd5a4459ab627f8b62de277b6d8874466466efb9c5544a9128a605df1cd3cc274b8089dfbe29acdda022fa6a423a0df34104939aedeb3852ff4f055f83d
Chase H.Q.,Chase H.Q.@Chase H.Q. 神探追踪H.Q.・神探追蹤H.Q.,taitochasehq,China,,BITS,Taito,#players:1 #genre:racing:action #compatibility:gameboy>mono #port:arcade #lang:ja,0a96c9c737a07148fd065b3c121dcbb2,d448c5c63a0cca4f7c4ee806ff928c564d40d386,4b34e5326b4bcf6e19e745a44f0dfe369c12ee147de23a31fc05ede150cbe83c,7e73144e7f3c7782b64941d621a97a334cde8767ad305b5166b2f4f1104e98a4caf1c9d80b2b5472d0eaa2635319f7f08e621bd6817337a1e8f46e04e138f8f1
Daiku no Gen-san: Ghost Building Company@大工の源さん ゴースト ビルディング カンパニー,Daiku no Gen-san: Carpenter Genzo-Ghost Kingdom@大工の源さん Carpenter Genzo-Ghost Kingdom 大工源之 幽灵王国・大工源之 幽靈王國,daikunogensangbc,China,,Tamtex,Irem,#players:1 #genre:action>platformer:action>hackandslash:shump>h #compatibility:gameboy>mono #lang:ja,d20d4b7e9f7299ac1f59c3130abb6e02,90574cc899210515e83dec714eb4d69416dcf3a3,fdac88c0a3347a6f4c0c47411763359b6c8e80f8a15ad20ef298d35e6645d029,888253fb5e0f47358f5766e585c90748d3abf16f1de7aa8f48d4d070175af2dfa05fa922d2051449b727da5191b9ae34bead06d34145c4c3ee4e0fad586a52b8
Daiku no Gen-san: Robot Teikoku no Yabō@大工の源さん ロボット帝国の野望,Daiku no Gen-san: Carpenter Genzo-Robot Empire@大工の源さん Carpenter Genzo-Robot Empire 大工源之机械人帝国・大工源之機械人帝國,daikunogensanrtny,China,,Irem,Irem,#players:1 #genre:action>platformer:action>hackandslash:shmup>h #compatibility:gameboy>mono #lang:ja,a46ded16cdf9308ed765e857203a59e7,0c68250aadca89027b05659122c89682ff833298,7277dc76fa75daf249f1257ee98dd86e5289fc801848ed0873032551bc6f59f5,7640125321653bcc2ef2a5391664c324af118011d26c8cbf7c21c241c5cf910b78de8708efad3f9b8cf191520af297b1e21f3032f9484c5265e3b15c2cbf06fe
Donkey Kong@GameBoy Donkey Kong,Donkey Kong@Donkey Kong 猩猩王,gbdonkeykong,China,,Nintendo,Nintendo,#players:1 #genre:puzzle:action>platformer #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #search:feature>mario #lang:en,60e55697da19bb160316ec290a7a7437,6ed661bd1d6d8cdd48e1c10f8ca4e8dcba49128e,2781f6b1014336e3318073f162cadd970329c8148fc62b5e795441cd6fd57051,2f70f98987a2fe952a5f748a3c5ee9fb72add186802fdc19f1088a2f957deef35254101f8e92c6a2030e549a0b1a6d0ed06b6ec138ec5f895956f23fdd8b2bd1
